🚀 fix-catalog-db.mjs — Limpeza e enriquecimento do catálogo
   Supabase: (definir VITE_SUPABASE_URL no .env — projeto atual)
   Min year: 2022
   Mode: ⚠️  DRY-RUN (sem gravação)
   Step: pre2022

📦 Carregando todos os registros...
   Total carregado: 36256

📅 FASE 1 — Removendo conteúdo anterior a 2022...
  ✂️  [pre-2022] movie "Os Bad Boys II (2003)" (2003) id=ea85bd4c-6df3-49d1-9dec-5632da802b93
  ✂️  [pre-2022] movie "Angel Falls: A Novel Holiday [L] (2019)" (2019) id=ea86e568-c1e1-4366-a24c-7254120cfc53
  ✂️  [pre-2022] movie "The Wish List (2010)" (2010) id=ea877938-5823-43cf-ad73-4d110f3d0c65
  ✂️  [pre-2022] movie "Lutar, Lutar, Lutar (2021)" (2021) id=ea88879f-de9f-4595-8d85-1dd2e10c5e83
  ✂️  [pre-2022] movie "Hotel do Medo (2018)" (2018) id=ea88d7c0-a240-4a0e-84ee-adcccc85613a
  ✂️  [pre-2022] movie "Massacre (1934)" (1934) id=ea913edf-40e9-42c6-bf68-861a338e7188
  ✂️  [pre-2022] movie "Ultraman R&B: O Filme - O Cristal da União (2019)" (2019) id=ea92b359-3efc-4245-b40e-1ff6097935fc
  ✂️  [pre-2022] movie "O Dia Mais Lindo do Mundo (2019)" (2019) id=ea940764-2a54-4f44-9a8b-1f84da7b9b2d
  ✂️  [pre-2022] movie "Austin Powers: O Homem do Membro de Ouro (2002)" (2002) id=ea95f3fc-e8a3-4905-b05c-5f7b733f498e
  ✂️  [pre-2022] movie "João e Maria: Caçadores de Bruxas (2013)" (2013) id=ea9649b8-3283-4176-8a6a-451b43b5c068
  ✂️  [pre-2022] movie "Entre Facas e Segredos (2019)" (2019) id=eaa07f4a-7836-45c8-8c28-4d46e7e0567c
  ✂️  [pre-2022] movie "A Maldição da Casa Usher [L] (2021)" (2021) id=eaa217d0-7c10-4d38-ae94-efea04593460
  ✂️  [pre-2022] movie "Frankenstein: Entre Anjos e Demônios (2014)" (2014) id=eaa2f7c1-037c-44c6-a421-a022bed470c0
  ✂️  [pre-2022] movie "Filhos de Ninguém (2018)" (2018) id=eaa94756-f912-4f3c-9c7d-0c297c86b6e2
  ✂️  [pre-2022] movie "A Jornada Mágica de Emily [L] (2020)" (2020) id=eaadc91b-fa22-465a-a3ea-64a2944144a2
  ✂️  [pre-2022] movie "Contrabando Brilhante [L] (2019)" (2019) id=eaafd0c0-67c9-4c81-b4fa-dd2188d5cae2
  ✂️  [pre-2022] movie "Uma Missão de Fé (2020)" (2020) id=eab3e20f-3ff4-4668-96b4-da5923982936
  ✂️  [pre-2022] movie "Cloudburst [L] (2011)" (2011) id=eab69348-ecbc-4d0f-9e0a-ed33f92affef
  ✂️  [pre-2022] movie "Mundo Cão (2016)" (2016) id=eab74673-cb4c-467f-a107-42a4415a47e2
  ✂️  [pre-2022] movie "Jogos Mortais: O Final (2010)" (2010) id=eab8c4ee-bc57-4d2c-8681-6d4339e55487
  ✂️  [pre-2022] movie "Adam (2018)" (2018) id=eac6b151-8946-474c-b5c0-09ff8dcd9ef2
  ✂️  [pre-2022] movie "Reino dos Assassinos (2010)" (2010) id=eaca5a42-b963-4d37-9ef2-99d67dd78cff
  ✂️  [pre-2022] movie "2035: Dimensão Proibida (2013)" (2013) id=eaccdd53-94b7-441d-91d8-08a35e4d260b
  ✂️  [pre-2022] movie "Chabrol, l'anticonformiste (2019)" (2019) id=ead56d2e-36b9-48ef-8381-3f50a30edfd0
  ✂️  [pre-2022] movie "Carrossel: O Filme (2015)" (2015) id=eadbe88a-b377-4108-851a-49a3d855884c
  ✂️  [pre-2022] movie "Na Mente do Demônio (2021)" (2021) id=eae03c1d-1fc0-4471-a6a6-c74db666bd8e
  ✂️  [pre-2022] movie "Feliz Natal (2008)" (2008) id=eae04a45-8ac1-46aa-8fab-336a89591011
  ✂️  [pre-2022] movie "Amaldiçoados [L] (2005)" (2005) id=eae35835-eb34-4cde-9928-2fb5fba2afae
  ✂️  [pre-2022] movie "O Diário Vigilante (2016)" (2016) id=eae46ac0-53c2-4b6f-9870-7e5ea615cf75
  ✂️  [pre-2022] movie "ルパン三世 ナポレオンの辞書を奪え (1991)" (1991) id=eaec97db-1f43-44e9-9237-cb9873a41845
  ✂️  [pre-2022] movie "O 12º Homem (2017)" (2017) id=eaf028bd-cd7d-4742-9662-59e4080fce40
  ✂️  [pre-2022] movie "Boonie Bears – Uma Aventura no Passado (2019)" (2019) id=eafbcda7-6bde-48ff-8374-20f459bc52bd
  ✂️  [pre-2022] movie "Cadê Você, Bernadette? (2019)" (2019) id=eafd3dc6-23f3-4dae-a280-492accd515a1
  ✂️  [pre-2022] movie "Hellraiser III: Inferno na Terra (1992)" (1992) id=eb054631-8ae4-428e-8e7f-6b559e0561f9
  ✂️  [pre-2022] movie "O Homem do Terno Branco (1951)" (1951) id=eb08bd8b-e6e2-4cb2-a46f-2b0d5dbb35d8
  ✂️  [pre-2022] movie "Gravidez Monstruosa (2019)" (2019) id=eb0cf82c-1a30-4cb2-b654-f0f5447a71d6
  ✂️  [pre-2022] movie "Meu Nome é Khan (2010)" (2010) id=eb0f521a-1e02-40d8-9021-5156f7aec2ce
  ✂️  [pre-2022] movie "Detetive Conan: O Caso Zero (2018)" (2018) id=eb0fad6f-1fd2-41fa-b66c-027b717ada20
  ✂️  [pre-2022] movie "Extermínio (2002)" (2002) id=eb1637e8-b354-4a67-9f0f-4ee8bb4c011b
  ✂️  [pre-2022] movie "Olhos da Justiça [L] (2015)" (2015) id=eb18a068-0378-469a-acf9-94a49dcb34dd
  ✂️  [pre-2022] movie "O Comitê de Deus [L] (2021)" (2021) id=eb1b8ce0-fdbb-4234-af09-ff7a4a3d316a
  ✂️  [pre-2022] movie "Dona Flor e Seus Dois Maridos (1976)" (1976) id=eb21fb93-f7e8-4c6d-afcc-ad843135be81
  ✂️  [pre-2022] movie "Por Que Você Me Matou? (2021)" (2021) id=eb2858aa-f890-4cd2-acfe-e31f06cda8a4
  ✂️  [pre-2022] movie "A Oitava Noite (2021)" (2021) id=eb2a39f5-775f-4cbd-af29-8313448c6dcf
  ✂️  [pre-2022] movie "Os Invasores de Corpos - A Invasão Continua (1993)" (1993) id=eb38ff26-cfc3-444b-86bb-942a3d418344
  ✂️  [pre-2022] movie "Crocodilo Dundee em Hollywood (2001)" (2001) id=eb392112-aa3e-4941-b9e8-37d88fb359dd
  ✂️  [pre-2022] movie "Abaixo o Rei [L] (2021)" (2021) id=eb3a86ac-fd7f-4b0b-b6b4-c035c7589b19
  ✂️  [pre-2022] movie "A Lenda do Cavaleiro Sem Cabeça (1999)" (1999) id=eb3d2106-71e2-463d-b2e8-0e3048ab7119
  ✂️  [pre-2022] movie "Resgate em Alta Velocidade [L] (2020)" (2020) id=eb45d61e-395b-4ae5-884a-6d68fcb97a02
  ✂️  [pre-2022] movie "Clowntergeist (2017)" (2017) id=eb48466a-c31a-443f-928a-2716877e0ab2
  ✂️  [pre-2022] movie "Kickboxer: O Desafio do Dragão (1989)" (1989) id=eb485cb2-03a1-4ca5-bb09-7a7c38e64552
  ✂️  [pre-2022] movie "A Farsa do Amor e da Guerra (1966)" (1966) id=eb49827e-e4ca-4745-9893-4ba669290fe5
  ✂️  [pre-2022] movie "Missão: Impossível 3 (2006)" (2006) id=eb4a8aa1-eaa8-4cff-862c-4505c5d4aed6
  ✂️  [pre-2022] movie "Sobrenatural: Capítulo 2 (2013)" (2013) id=eb4e144e-4ec4-420f-928b-622e7daf7595
  ✂️  [pre-2022] movie "O Bastardo [L] (2019)" (2019) id=eb4f2398-13bd-4966-9dc8-0b3f08a6b65b
  ✂️  [pre-2022] movie "No, No, Nanette (1950)" (1950) id=eb54175f-d045-4c87-b022-3c30a3b50651
  ✂️  [pre-2022] movie "Estranha Obsessão [L] (1996)" (1996) id=eb546a29-3a02-431d-84e6-345f06cc8c38
  ✂️  [pre-2022] movie "Morte e Vida de Um Ativista Político [L] (2021)" (2021) id=eb56aee2-30a1-474f-88be-2585ef33a8bf
  ✂️  [pre-2022] movie "Up: Altas Aventuras (2009)" (2009) id=eb61df98-9d6e-4727-913d-5c28a4f01854
  ✂️  [pre-2022] movie "Needle in a Timestack [L] (2021)" (2021) id=eb63269a-38cf-4e90-b213-2c536ff3731f
  ✂️  [pre-2022] movie "Apocalypse Now (1979)" (1979) id=eb676254-29ef-42b2-b2ac-790952adfb03
  ✂️  [pre-2022] movie "Praga Zumbi: Invasão Americana [L] (2021)" (2021) id=eb74f1c8-db38-4eac-9be4-4a8206fc4b56
  ✂️  [pre-2022] movie "Karim, O Infiltrado (2021)" (2021) id=eb80752d-d699-4776-b9b3-4d204fdfb58a
  ✂️  [pre-2022] movie "Extinção (2018)" (2018) id=eb873daa-906f-4f8a-bfb2-8e6bcb3bef8f
  ✂️  [pre-2022] movie "Darkman 2: O Retorno de Durant (1995)" (1995) id=eb8a2031-6d13-492c-9497-6484463e4c64
  ✂️  [pre-2022] movie "O Olho e o Muro (2021)" (2021) id=eb8f0e5b-df0f-4a6b-bc07-e38873da1a0a
  ✂️  [pre-2022] movie "Era uma Vez um Deadpool (2018)" (2018) id=eb9466fd-fba9-4eaf-8ecb-650742234a5d
  ✂️  [pre-2022] movie "Loucas pra Casar (2015)" (2015) id=eb97bd46-4bba-4112-b731-aa6443e7861a
  ✂️  [pre-2022] movie "Paul: O Alien Fugitivo (2011)" (2011) id=eb994e82-8259-44d2-b743-1bf716fbaf84
  ✂️  [pre-2022] movie "Doce Lar (2002)" (2002) id=eb9d7f3c-cdbe-460a-8a42-102933693b45
  ✂️  [pre-2022] movie "Perseguidor Implacável (1971)" (1971) id=eba5bbb5-b2b2-4a1c-9f5d-a771f842b83b
  ✂️  [pre-2022] movie "Sadako: Ressurreição (2020)" (2020) id=eba62f0d-0571-4058-91fe-08866bc3eb58
  ✂️  [pre-2022] movie "O Homem que Matou Hitler e Depois o Pé Grande (2019)" (2019) id=eba9e0cc-f430-436a-9af9-d917213120c9
  ✂️  [pre-2022] movie "Preciosa: Uma História de Esperança (2009)" (2009) id=ebc7c7cf-b044-42a2-bbd5-8d3ee40b9b38
  ✂️  [pre-2022] movie "Amor à Venda [L] (2021)" (2021) id=ebc99824-7bbd-4164-89b5-e5830871eb6f
  ✂️  [pre-2022] movie "Temporada de Furacão (2010)" (2010) id=ebcad223-d493-42ab-91ec-8457cff3559d
  ✂️  [pre-2022] movie "Haikyuu!! Movie: Owari to Hajimari [L] (2015)" (2015) id=ebd246c4-25cb-4f86-9109-bc7592615b9c
  ✂️  [pre-2022] movie "De Repente uma Família 4K (2018)" (2018) id=ebd2a454-5a73-4374-bd07-9fddd4ed3b12
  ✂️  [pre-2022] movie "Entre Frestas [L] (2021)" (2021) id=ebd425b4-c07c-4cab-b3cb-a68756caa0d2
  ✂️  [pre-2022] movie "Um Acordo de Natal: Salvando o Starlight (2020)" (2020) id=ebe894bd-5a96-4b52-a55e-d367ec7cc7aa
  ✂️  [pre-2022] movie "Um Casal Inseparável (2021)" (2021) id=ebee77fa-924e-4a2f-8496-070c3a46fa0a
  ✂️  [pre-2022] movie "Ventos da Liberdade (2006)" (2006) id=ebf2695f-32f9-48f4-82f7-2bb02d719ba9
  ✂️  [pre-2022] movie "O Exorcismo de Anna Ecklund (2016)" (2016) id=ebf844f0-b0fc-4f39-a247-48de0b955b8a
  ✂️  [pre-2022] movie "Contra o Tempo (2011)" (2011) id=ebff113e-e53e-4e97-8606-0a7a8e940cbb
  ✂️  [pre-2022] movie "Luca (2021)" (2021) id=ebffa581-57f2-442b-b556-e4f6570c6ccc
  ✂️  [pre-2022] movie "Missão Pijamas (2020)" (2020) id=ec01dbf0-9852-4c94-b314-cf74d17cdf13
  ✂️  [pre-2022] movie "A Fita Cassete (2021)" (2021) id=ec0509c9-bece-41e3-9de5-4e3f841b6b5b
  ✂️  [pre-2022] movie "Aracati (2016)" (2016) id=ec05124b-afb7-4109-92c0-73203563fcb6
  ✂️  [pre-2022] movie "O Mestre dos Desejos 2 (1999)" (1999) id=ec05bb51-9826-496b-8f76-f2fe963a9ec5
  ✂️  [pre-2022] movie "Silêncio (2017)" (2017) id=ec0673c0-133a-4013-970a-7812253b804a
  ✂️  [pre-2022] movie "Harry Potter e o Prisioneiro de Azkaban (2004)" (2004) id=ec275b46-c4b7-4ebf-a67d-47531b48462f
  ✂️  [pre-2022] movie "Louco Não, Doido [L] (2020)" (2020) id=ec28b790-2eea-4773-b63e-c312ba3e824a
  ✂️  [pre-2022] movie "Golpe Baixo (2005)" (2005) id=ec29eef1-153f-497b-a863-1f34afda905f
  ✂️  [pre-2022] movie "O Substituto (1996)" (1996) id=ec2be0e4-9325-4a62-b95b-31020117f0bd
  ✂️  [pre-2022] movie "Luta de Classes em Beverly Hills (1989)" (1989) id=ec2f2c4c-47d1-4bc4-8320-7a47968e69f8
  ✂️  [pre-2022] movie "O Imperador de Paris (2018)" (2018) id=ec3067ba-52e5-4eee-afe9-64bb210195e3
  ✂️  [pre-2022] movie "Tubarão Assassino (2018)" (2018) id=ec30f954-8cf2-4ae4-a330-dec7b891f094
  ✂️  [pre-2022] movie "Tubarão de Malibu (2009)" (2009) id=ec343b0b-cab0-4bc3-abba-5469287a449b
  ✂️  [pre-2022] movie "Kickboxer: O Desafio do Dragão (1989)" (1989) id=ec37503b-3791-4173-96a5-1bf06bca71d6
  ✂️  [pre-2022] movie "Leo Da Vinci: Missão Mona Lisa (2018)" (2018) id=ec3825d5-55d1-4d0a-984a-8e54d16f0541
  ✂️  [pre-2022] movie "Lizzie (2018)" (2018) id=ec3f201e-80d2-4529-9157-def06051ff9b
  ✂️  [pre-2022] movie "O Quebra Gelo (2016)" (2016) id=ec43c866-f736-45be-ab95-b8b96d674671
  ✂️  [pre-2022] movie "Meus 15 Anos (2006)" (2006) id=ec550f36-699f-4197-88d6-5d148cd36b51
  ✂️  [pre-2022] movie "A Maldição da Casa Winchester (2018)" (2018) id=ec5ccfcc-7930-49f1-a9a1-77099f88681a
  ✂️  [pre-2022] movie "A Batalha do Planeta dos Macacos (1973)" (1973) id=ec62bb53-2761-4b51-9507-82f9e78c1bae
  ✂️  [pre-2022] movie "Guerreiro (1981)" (1981) id=ec66f00e-586b-44be-9d7e-1aa2c4e04664
  ✂️  [pre-2022] movie "Ultravioleta (2014)" (2014) id=ec711ec8-6ed5-4b85-87a4-569e8aa31f43
  ✂️  [pre-2022] movie "O Túmulo dos Vagalumes (2005)" (2005) id=ec7941c8-bb5e-4c20-8659-a3ad420b32c5
  ✂️  [pre-2022] movie "O Invasor Americano (2015)" (2015) id=ec7da65c-756c-4265-8d9d-c69e2659e5f8
  ✂️  [pre-2022] movie "Felicidade sob a Árvore de Natal (2021)" (2021) id=ec7f7479-712d-4002-8a2e-c93866caef93
  ✂️  [pre-2022] movie "Em Casa para o Dia de Natal (2017)" (2017) id=ec800dfc-f231-4a8a-9b32-420c5810db20
  ✂️  [pre-2022] movie "A Sacada (1975)" (1975) id=ec84805f-f6a3-4587-a27f-208787f55391
  ✂️  [pre-2022] movie "O Cara Que Não Aglomerava (2021)" (2021) id=ec860e7b-2588-4432-b69b-2de02e097153
  ✂️  [pre-2022] movie "Vombate ao Combate (2020)" (2020) id=ec8dd171-12c9-4fd4-80a1-71916d758b14
  ✂️  [pre-2022] movie "Blush (2021)" (2021) id=ec91f9b1-dbd0-4184-8e2f-26e60b61d1c2
  ✂️  [pre-2022] movie "Amor, Casamentos e Outros Desastres (2020)" (2020) id=ec923286-aaf2-4a73-af8c-8fac72c20e77
  ✂️  [pre-2022] movie "10x10: O Cativeiro (2018)" (2018) id=ec934ff8-c176-46f8-9d15-6f4339161f5a
  ✂️  [pre-2022] movie "Magic Mike (2012)" (2012) id=ec9a7cfd-6b93-4e6a-9417-87f5f6c2643c
  ✂️  [pre-2022] movie "O Guarda-Costas (1976)" (1976) id=ec9be048-ac64-4fae-bd41-54b989028fe3
  ✂️  [pre-2022] movie "As Fotos Vazadas (2021)" (2021) id=eca1c1e0-fe65-4b48-ad11-daa7e3d6bad7
  ✂️  [pre-2022] movie "A Profecia (1976)" (1976) id=eca99c11-2c51-4d0a-b57d-099d4093a0c0
  ✂️  [pre-2022] movie "Arthur & Merlin: Cavaleiros de Camelot (2020)" (2020) id=ecaa6534-277b-4109-bad5-a90123d5e441
  ✂️  [pre-2022] movie "Carga Mortal (2018)" (2018) id=ecacdb6f-0f79-4442-a911-a3c797d5e127
  ✂️  [pre-2022] movie "Looper: Assassinos do Futuro (2012)" (2012) id=ecaf680f-84bf-4543-a226-7af531fbe867
  ✂️  [pre-2022] movie "Concorrência Oficial [L] (2021)" (2021) id=ecb12a22-4e97-4648-888e-1d403a4c097b
  ✂️  [pre-2022] movie "Morgan: A Evolução (2016)" (2016) id=ecb16b0a-cdcb-43c4-82c8-7c923118c677
  ✂️  [pre-2022] movie "Primos (2019)" (2019) id=ecbbabfd-cb35-4e7f-bcb4-d1d8ced57116
  ✂️  [pre-2022] movie "Projeto Eden [L] (2017)" (2017) id=ecc23055-43cc-4eb0-ba61-de104bcac94e
  ✂️  [pre-2022] movie "Ligação Explosiva (2021)" (2021) id=ecc64330-3a50-435c-bb2e-fb6c195aac1f
  ✂️  [pre-2022] movie "Cidades de Papel (2015)" (2015) id=eccde6e4-f4a9-4961-b401-630d6f05d287
  ✂️  [pre-2022] movie "Mulher Maravilha (1974)" (1974) id=eccf96a5-ba25-432a-b5f3-c6d8d5e005ea
  ✂️  [pre-2022] movie "Invasão Terrorista (2021)" (2021) id=ecd11365-f44c-478d-b079-e1988819f949
  ✂️  [pre-2022] movie "Por Água Abaixo (2006)" (2006) id=ecd86e44-773b-4e59-a525-aafd9fd99be0
  ✂️  [pre-2022] movie "O Despertar de Um Mestre (2018)" (2018) id=ecdf94bf-e330-4bbb-be3d-dd5d9c12f90a
  ✂️  [pre-2022] movie "Natal em Família (1998)" (1998) id=ece34fef-809a-41eb-9e28-2fa48102aa66
  ✂️  [pre-2022] movie "A Senhora que Morreu no Trailer (2020)" (2020) id=ece48f0e-b4a7-4fed-82f6-4ea0d6b8c34d
  ✂️  [pre-2022] movie "Inocência (1983)" (1983) id=ece66dab-c97b-469b-84d0-fcaeb85ae08f
  ✂️  [pre-2022] movie "Ran (2018)" (2018) id=ece89897-d101-49a2-bb77-28c717722a3d
  ✂️  [pre-2022] movie "A Grande Muralha (2016)" (2016) id=eced7516-818f-46f2-8182-e2faf8091dc7
  ✂️  [pre-2022] movie "A Viagem (2020)" (2020) id=ecef5fcd-c968-450b-aa1c-5a121e237cb9
  ✂️  [pre-2022] movie "Bom Dia, Natal! [L] (2020)" (2020) id=ecf41e9b-5385-49c1-9c58-e87624b5b5fb
  ✂️  [pre-2022] movie "Um Acordo de Natal: Salvando o Starlight [L] (2020)" (2020) id=ecf4406f-aeb3-4730-a771-7eb5d9c22b01
  ✂️  [pre-2022] movie "Carros (2006)" (2006) id=ecfe692e-0e18-46da-b10a-494c70827428
  ✂️  [pre-2022] movie "Between Heaven and Earth (2015)" (2015) id=ed067dff-9041-4554-abc4-ba0c2811d9e3
  ✂️  [pre-2022] movie "Encruzilhada (2012)" (2012) id=ed07e05e-ce00-446b-80c6-dffe135faf69
  ✂️  [pre-2022] movie "Je Suis Karl (2021)" (2021) id=ed07f5f8-90b8-48d5-93ff-a655d7d69413
  ✂️  [pre-2022] movie "Aladim e a Lâmpada Maravilhosa (1973)" (1973) id=ed0debf2-c17c-45d0-8fbe-63f03cbc1998
  ✂️  [pre-2022] movie "Group B - Riding Balls of Fire (2016)" (2016) id=ed0fed32-e371-4472-8f7f-09514602fb32
  ✂️  [pre-2022] movie "Encantada (2007)" (2007) id=ed1107d2-7224-46c4-adc7-8890efd72a6d
  ✂️  [pre-2022] movie "Os Três Desejos da Cinderela [L] (2021)" (2021) id=ed134b15-a2aa-4ec3-8197-00416d2dc01b
  ✂️  [pre-2022] movie "On respire enfin l’air qui n’est plus pollué (2020)" (2020) id=ed17b272-32e7-46ea-a1d9-ea6871b6cca4
  ✂️  [pre-2022] movie "#ComVocê: Volume: 1 [L] (2021)" (2021) id=ed1cbfeb-ad10-4e57-a6e5-5ba42505c5ad
  ✂️  [pre-2022] movie "A Falha (2002)" (2002) id=ed1df42b-3bd1-4298-a9c3-6891a7a22100
  ✂️  [pre-2022] movie "Rabbids: A Invasão – Missão para Marte [L] (2021)" (2021) id=ed20bd74-a544-4157-9e5f-bbe84b15e43e
  ✂️  [pre-2022] movie "Talk-Show: Reinventando a Comédia [L] (2019)" (2019) id=ed20df5f-3923-437a-b986-5687162859bc
  ✂️  [pre-2022] movie "Os Pequenos Vestígios 4K (2021)" (2021) id=ed20facf-2bd3-41df-aae0-573571a6259a
  ✂️  [pre-2022] movie "Legado de Mentiras (2020)" (2020) id=ed23fe50-be64-4228-a4ed-080efdea3e2e
  ✂️  [pre-2022] movie "Três Homens em Conflito (1966)" (1966) id=ed26a309-87d0-45dd-b3d5-05b4aba3dd3d
  ✂️  [pre-2022] movie "Um Mundo Normal [L] (2020)" (2020) id=ed2ba454-5a31-4a48-8c64-605cfe024b22
  ✂️  [pre-2022] movie "Carga Explosiva 3 (2008)" (2008) id=ed35caff-fbcf-41f9-8f3b-9297ba31fe76
  ✂️  [pre-2022] movie "Uma Mulher para Dois [L] (1993)" (1993) id=ed3e7279-f41e-42f3-80e7-92d620128035
  ✂️  [pre-2022] movie "Cão Selvagem (2017)" (2017) id=ed4345be-50c9-4cb4-b49e-2d3fb4b1cd9a
  ✂️  [pre-2022] movie "Tem Alienígenas no meu Quarto (2018)" (2018) id=ed437533-c379-4bff-8f35-dd6dca3e0e3b
  ✂️  [pre-2022] movie "Wonderland (1999)" (1999) id=ed44fbdc-6ecc-4ffc-919e-a5da23f67db7
  ✂️  [pre-2022] movie "Jack Reacher: Sem Retorno (2016)" (2016) id=ed475256-922e-4260-b0be-5a8125b77499
  ✂️  [pre-2022] movie "Shade - Nos Bastidores do Jogo (2003)" (2003) id=ed50be17-d5e1-46a2-83b6-4e9a18c79f61
  ✂️  [pre-2022] movie "Cães de Guerra (2016)" (2016) id=ed5206f0-a18d-440a-9e4d-495feefd3136
  ✂️  [pre-2022] movie "Monstros S.A. (2001)" (2001) id=ed572164-4417-4c95-b7e5-a96952d46f44
  ✂️  [pre-2022] movie "Desterro (2021)" (2021) id=ed58006e-9a9f-40ae-86ee-b2cf17c48547
  ✂️  [pre-2022] movie "Todas Contra John (2006)" (2006) id=ed5a25cd-35c4-4e17-bc5d-5b066528432d
  ✂️  [pre-2022] movie "A Filha do Papai Noel [L] (2019)" (2019) id=ed5ac647-034f-43df-8a57-fe49e671bfcc
  ✂️  [pre-2022] movie "Nos Caminhos de Deus (2019)" (2019) id=ed61a684-6cf3-4c60-b356-1bd6d8c6a35d
  ✂️  [pre-2022] movie "As Patricinhas de Beverly Hills (1995)" (1995) id=ed6277ad-0c43-4bf5-acef-d82bf4a0e971
  ✂️  [pre-2022] movie "Dog Soldiers - Cães de Caça (2002)" (2002) id=ed68dba3-4fdf-497d-9147-1eab329f8f1c
  ✂️  [pre-2022] movie "Bang! Bang! - Vivendo sem Regras (2020)" (2020) id=ed6a4a48-f8f2-43ec-987f-bc92a8bcd0d9
  ✂️  [pre-2022] movie "Pokémon: Arceus e a Jóia da Vida (2009)" (2009) id=ed6cf422-0090-49c1-886f-b9df3f20f0d7
  ✂️  [pre-2022] movie "Air America: Loucos Pelo Perigo (1990)" (1990) id=ed706e8c-c69a-4b9b-ad77-5aed4e0bde74
  ✂️  [pre-2022] movie "Traidora Americana: O Julgamento de Axis Sally [L] (2021)" (2021) id=ed713a48-fc82-4292-b359-edb41f9f2bb7
  ✂️  [pre-2022] movie "Billy Madison: Um Herdeiro Bobalhão (1995)" (1995) id=ed7be17d-e277-43ce-863a-9b445d9acee6
  ✂️  [pre-2022] movie "Eu Sou a Vingança [L] (2018)" (2018) id=ed8047a8-bff7-4b8b-a28b-09e049c5a7c5
  ✂️  [pre-2022] movie "Bender: O Início (2021)" (2021) id=ed86c4fc-8e1e-4c93-9254-92d121b2115e
  ✂️  [pre-2022] movie "O Jardim dos Esquecidos [L] (2014)" (2014) id=ed8a41dd-c37d-48c8-aa37-e544764ce45b
  ✂️  [pre-2022] movie "A Inventora: À Procura de Sangue no Vale do Silício (2019)" (2019) id=ed90d1ed-ad33-414d-b6ad-84399482f258
  ✂️  [pre-2022] movie "A Despedida (1983)" (1983) id=ed93c87b-cee4-4ceb-b49e-8d92b5cd52a6
  ✂️  [pre-2022] movie "Más Intenções (2018)" (2018) id=ed9480b9-8ce3-4854-bcc6-b210a4574c44
  ✂️  [pre-2022] movie "As Aventuras do Avião Vermelho (2014)" (2014) id=ed9ace0b-bbfd-48b7-aa87-cd1b1ee97aa6
  ✂️  [pre-2022] movie "Pokémon: Zoroark - Mestre das Ilusões (2010)" (2010) id=ed9b1941-41c1-4bfb-a27e-afaabb52e05c
  ✂️  [pre-2022] movie "Amor e Liberdade (2018)" (2018) id=ed9bf2c0-9959-4a58-99f3-120d9bc57b74
  ✂️  [pre-2022] movie "Popeye (1980)" (1980) id=eda08e88-b21c-4b35-b01c-a667ee0f4956
  ✂️  [pre-2022] movie "A Cinco Quadras [L] (2019)" (2019) id=eda7be22-3ccb-4e5d-9cce-41e3381473ad
  ✂️  [pre-2022] movie "#Alto Realidade (2017)" (2017) id=edae2650-4ac5-4683-88ba-dfe00dd608b9
  ✂️  [pre-2022] movie "Superlópez (2018)" (2018) id=edb03938-6857-46ee-a261-c4c45d1ffef9
  ✂️  [pre-2022] movie "Viagem Sem Destino (2002)" (2002) id=edb6fbf0-0546-4aca-82ca-16222ac31304
  ✂️  [pre-2022] movie "Terror na Antártida (2009)" (2009) id=edbd099e-a9b3-4ed3-9900-b2758ca19055
  ✂️  [pre-2022] movie "WALL-E (2008)" (2008) id=edc24233-0ff5-438c-bdea-67f55b49464f
  ✂️  [pre-2022] movie "O Dilema (2011)" (2011) id=edc2d347-8029-45da-b423-279548f99a16
  ✂️  [pre-2022] movie "O Amigo Oculto (2005)" (2005) id=edc80908-fcd4-4ebb-97ac-e9acd705b8e4
  ✂️  [pre-2022] movie "Fique Rico ou Morra Tentando (2005)" (2005) id=edcb8d01-ae26-47c8-b885-93ab40d68c89
  ✂️  [pre-2022] movie "Winter, o Golfinho (2011)" (2011) id=edd0b548-670f-4dfc-835e-0d324b7a2f0a
  ✂️  [pre-2022] movie "Caçadoras de Aventuras (1995)" (1995) id=edd3c17b-90d3-4876-8612-8557d42fc861
  ✂️  [pre-2022] movie "Barbie e os Golfinhos Mágicos (2017)" (2017) id=eddade54-0e61-4431-b073-da0218a24b8b
  ✂️  [pre-2022] movie "Uma Escola Atrapalhada (1990)" (1990) id=edde2698-1d34-4c56-a8d0-2483d92abb56
  ✂️  [pre-2022] movie "A Vastidão da Noite 4K (2019)" (2019) id=ede07567-1c1b-472e-a73b-9cdc77b91774
  ✂️  [pre-2022] movie "Padrinhos Ltda. (2015)" (2015) id=ede1e6ea-4dea-4c7a-b160-cdc76812fc7b
  ✂️  [pre-2022] movie "No Olho do Furacão (2003)" (2003) id=ede439e3-9ee7-40c8-b8b0-6e34a914bd28
  ✂️  [pre-2022] movie "Valsa com Bashir (2008)" (2008) id=ede8252d-1e6f-4b4b-820c-e9fa9a80bf1a
  ✂️  [pre-2022] movie "Friends: A Reunião 4K (2021)" (2021) id=ede9472a-897c-4c83-874d-07ab9a7a4bb0
  ✂️  [pre-2022] movie "Um Tiro na Noite (1981)" (1981) id=edfa486a-6fca-4492-b8e8-e410e1edf7c6
  ✂️  [pre-2022] movie "10 Anos de Pura Amizade (2012)" (2012) id=edfc7614-e51a-4b9d-9157-08a3865125c3
